Index,Continent,Nationality,Div,Team,Latitude,Longitude,Stadium
0,America,Argentina,SAF,Club Atlético Aldosivi,-38.017944,-57.582333,José María Minella
1,America,Argentina,SAF,Argentinos Juniors,-34.606028,-58.472583,Autocrédito Diego Armando Maradona
2,America,Argentina,SAF,San Martin de Tucumán,-26.836281,-65.229606,La Ciudadela
3,America,Argentina,SAF,Club Atlético Banfield,-34.750847,-58.387544,Florencio Sola
4,America,Argentina,SAF,Belgrano de Córdoba,-31.4035,-64.206272,"Estadio Julio César Villagra ""El Gigante de Alberdi"""
5,America,Argentina,SAF,Boca Juniors,-34.635556,-58.364722,"Alberto J. Armando ""La Bombonera"""
6,America,Argentina,SAF,Club Atlético Colón,-31.662595,-60.725431,"Brigadier General Estanislao López ""El Cementerio de los Elefantes"""
7,America,Argentina,SAF,Defensa y Justicia,-34.821753,-58.286511,"Norberto ""Tito"" Tomaghello"
8,America,Argentina,SAF,Estudiantes de La Plata,-34.911925,-57.938794,Estadio Jorge Luis Hirschi
9,America,Argentina,SAF,Gimnasia y Esgrima La Plata,-34.910975,-57.932592,Juan Carmelo Zerillo
10,America,Argentina,SAF,Godoy Cruz,-32.920278,-68.839444,Feliciano Gambarte
11,America,Argentina,SAF,Club Atlético Huracán,-34.643494,-58.396511,Tomás Adolfo Ducó
12,America,Argentina,SAF,Independiente,-34.670267,-58.370969,Libertadores de América
13,America,Argentina,SAF,Club Atlético Lanús,-34.717667,-58.383806,Estadio Ciudad de Lanús-Néstor Díaz Pérez
14,America,Argentina,SAF,Newells Old Boys,-32.956056,-60.661444,Marcelo Bielsa
15,America,Argentina,SAF,Patronato,-31.743031,-60.507597,Estadio Presbítero Bartolomé Grella
16,America,Argentina,SAF,Racing Club,-34.666603,-58.368556,Estadio Presidente Perón
17,America,Argentina,SAF,River Plate,-34.545278,-58.449444,"Antonio Vespucio Liberti ""El Monumental"""
18,America,Argentina,SAF,Rosario Central,-32.913997,-60.674567,Gigante de Arroyito
19,America,Argentina,SAF,San Lorenzo de Almagro,-34.652064,-58.440119,Estadio Pedro Bidegain
20,America,Argentina,SAF,San Martín de San Juan,-31.519847,-68.530289,Estadio Ingeniero Hilario Sánchez
21,America,Argentina,SAF,SM Tucumán,-26.836281,-65.229606,La Ciudadela
22,America,Argentina,SAF,Club Atlético Talleres,-31.449167,-64.175278,Boutique de Barrio Jardín
23,America,Argentina,SAF,Club Atlético Tigre,-34.449333,-58.542219,Estadio José Dellagiovanna
24,America,Argentina,SAF,Unión de Santa Fe,-31.631853,-60.715867,Estadio 15 de Abril
25,America,Argentina,SAF,Vélez Sarsfield,-34.635375,-58.520711,José Amalfitani
26,Oceania,Australia,HYUNDAI A-LEAGUE,Adelaide United,-34.9075,138.568889,Hindmarsh Stadium
27,Oceania,Australia,HYUNDAI A-LEAGUE,Brisbane Roar,-27.464722,153.009444,Lang Park
28,Oceania,Australia,HYUNDAI A-LEAGUE,Central Coast Mariners,-33.428333,151.338056,Central Coast Stadium
30,Oceania,Australia,HYUNDAI A-LEAGUE,Melbourne City FC,-37.825278,144.983889,Melbourne Rectangular Stadium
29,Oceania,Australia,HYUNDAI A-LEAGUE,Melbourne Victory,-37.825278,144.983889,Melbourne Rectangular Stadium
31,Oceania,Australia,HYUNDAI A-LEAGUE,Newcastle Jets,-32.918889,151.726667,McDonald Jones Stadium
32,Oceania,Australia,HYUNDAI A-LEAGUE,Perth Glory,-31.945955,115.870131,NIB Stadium
33,Oceania,Australia,HYUNDAI A-LEAGUE,Sydney FC,-33.889167,151.225278,Allianz Stadium
35,Oceania,Australia,HYUNDAI A-LEAGUE,Western Sydney Wanderers,-33.843056,151.067778,Sydney Showground Stadium
34,Oceania,Australia,HYUNDAI A-LEAGUE,Wellington Phoenix,-41.273056,174.785833,Westpac Stadium
36,Europe,Austria,Ö. BUNDESLIGA,FC Admira Wacker Mödling,48.0976,16.3109,BSFZ-Arena
37,Europe,Austria,Ö. BUNDESLIGA,FK Austria Wien,48.162306,16.386694,Generali Arena
38,Europe,Austria,Ö. BUNDESLIGA,FC Wacker Innsbruck,47.255972,11.410789,Tivoli Neu
39,Europe,Austria,Ö. BUNDESLIGA,LASK Linz,48.235556,14.226667,Waldstadion
40,Europe,Austria,Ö. BUNDESLIGA,FC Red Bull Salzburg,47.81625,12.998222,Red Bull Arena
41,Europe,Austria,Ö. BUNDESLIGA,SCR Altach,47.3536,9.6372,Cashpoint Arena
42,Europe,Austria,Ö. BUNDESLIGA,SK Rapid Wien,48.1981,16.2653,Allianz Stadion
43,Europe,Austria,Ö. BUNDESLIGA,SK Sturm Graz,47.046111,15.454444,Stadion Graz-Liebenau
44,Europe,Austria,Ö. BUNDESLIGA,SKN St. Pölten,48.2209,15.6531,NV Arena
45,Europe,Austria,Ö. BUNDESLIGA,SV Mattersburg,47.7394,16.4064,Pappelstadion
46,Europe,Austria,Ö. BUNDESLIGA,TSV Hartberg,47.281,15.9772,Stadion Hartberg
47,Europe,Austria,Ö. BUNDESLIGA,Wolfsberger AC,46.8253,14.8514,Lavanttal-Arena
48,Europe,Belgium,PRO LEAGUE,KSV Cercle Brugge,51.193269,3.181311,Jan Breydel Stadium
49,Europe,Belgium,PRO LEAGUE,Club Brugge KV,51.193269,3.181311,Jan Breydel Stadium
50,Europe,Belgium,PRO LEAGUE,Royal Excel Mouscron,50.733953,3.211082,Stade Le Canonnier
51,Europe,Belgium,PRO LEAGUE,KAA Gent,51.016111,3.734167,Ghelamco Arena
52,Europe,Belgium,PRO LEAGUE,KAS Eupen,50.626389,6.045833,Kehrweg Stadion
53,Europe,Belgium,PRO LEAGUE,KRC Genk,51.005,5.533333,Luminus Arena
54,Europe,Belgium,PRO LEAGUE,KV Kortrijk,50.830278,3.248889,Guldensporen Stadion
55,Europe,Belgium,PRO LEAGUE,KV Oostende,51.216667,2.886389,Albertparkstadion
56,Europe,Belgium,PRO LEAGUE,Royal Antwerp FC,51.232222,4.471667,Bosuilstadion
57,Europe,Belgium,PRO LEAGUE,RSC Anderlecht,50.834167,4.298333,Constant Vanden Stock
58,Europe,Belgium,PRO LEAGUE,Sint-Truidense VV,50.813611,5.165278,Stayen Stadion
59,Europe,Belgium,PRO LEAGUE,Sporting de Charleroi,50.414609,4.453787,Stade du Pays de Charleroi
60,Europe,Belgium,PRO LEAGUE,Sporting Lokeren,51.116389,3.987222,Daknamstadion
61,Europe,Belgium,PRO LEAGUE,Standard de Liège,50.609908,5.543344,Maurice Dufrasne
62,Europe,Belgium,PRO LEAGUE,Waasland-Beveren,51.214139,4.243931,Freethiel Stadion
63,Europe,Belgium,PRO LEAGUE,SV Zulte-Waregem,50.883056,3.428889,Regenboogstadion
64,America,Brazil,LIGA DO BRASIL,América FC (Minas Gerais),-19.908333,-43.917778,Estadio Raimundo Sampaio
66,America,Brazil,LIGA DO BRASIL,Atlético Mineiro,-19.908333,-43.917778,Estadio Raimundo Sampaio
65,America,Brazil,LIGA DO BRASIL,Atlético Paranaense,-25.448333,-49.276944,Arena da Baixada
67,America,Brazil,LIGA DO BRASIL,Esporte Club Bahia,-12.978819,-38.504253,Arena Fonte Nova
68,America,Brazil,LIGA DO BRASIL,Botafogo,-22.893172,-43.292269,Estadio Nilton Santos
69,America,Brazil,LIGA DO BRASIL,Ceará Sporting Club,-3.807267,-38.522481,Estadio Castelão
70,America,Brazil,LIGA DO BRASIL,Chapecoense,-27.1041,-52.607,Arena Condá
71,America,Brazil,LIGA DO BRASIL,Cruzeiro,-19.865833,-43.970833,Mineirão
72,America,Brazil,LIGA DO BRASIL,Fluminense,-22.912167,-43.230164,Maracaná
73,America,Brazil,LIGA DO BRASIL,Grêmio,-29.973444,-51.194403,Arena do Grêmio
74,America,Brazil,LIGA DO BRASIL,Internacional,-30.065614,-51.236086,Beira-Rio
75,America,Brazil,LIGA DO BRASIL,Paraná Clube,-25.439444,-49.255833,Estadio Durival de Britto e Silva
76,America,Brazil,LIGA DO BRASIL,Santos Futebol Clube,-23.951111,-46.338889,Estadio Vila Belmiro
77,America,Brazil,LIGA DO BRASIL,Sport Club do Recife,-8.062953,-34.902981,Estadio Ilha do Retiro
78,America,Brazil,LIGA DO BRASIL,Esporte Clube Vitória,-12.919,-38.427,Barradão
79,America,Chile,CAMP. SCOTIABANK,Audax Italiano,-33.540833,-70.578333,Bicentenario de La Florida
80,America,Chile,CAMP. SCOTIABANK,CD Antofagasta,-23.670139,-70.404583,Regional Calvo y Bascuñán
81,America,Chile,CAMP. SCOTIABANK,CD Huachipato,-36.755556,-73.107222,Huachipato - CAP Acero
82,America,Chile,CAMP. SCOTIABANK,CD O'higgins,-34.177764,-70.737719,El Teniente
83,America,Chile,CAMP. SCOTIABANK,CD Palestino,-33.520833,-70.672778,Municipal de La Cisterna
84,America,Chile,CAMP. SCOTIABANK,Colo-Colo,-33.506611,-70.605944,Monumental
85,America,Chile,CAMP. SCOTIABANK,Curicó Unido,-34.974356,-71.230707,La Granja
86,America,Chile,CAMP. SCOTIABANK,Deportes Iquique,-20.235111,-70.145611,Municipal de Cavancha
87,America,Chile,CAMP. SCOTIABANK,Club Deportes Temuco,-38.742778,-72.619722,Germán Becker
88,America,Chile,CAMP. SCOTIABANK,CD Everton de Viña del Mar,-33.014397,-71.535233,Sausalito
89,America,Chile,CAMP. SCOTIABANK,San Luis de Quillota,-32.8876,-71.252,Municipal Lucio Fariña Fernández
93,America,Chile,CAMP. SCOTIABANK,Unión Española,-33.404553,-70.659017,Santa Laura
94,America,Chile,CAMP. SCOTIABANK,Unión La Calera,-32.784167,-71.199444,Nicolás Chahuán Nazar
90,America,Chile,CAMP. SCOTIABANK,Universidad Católica,-33.395944,-70.500656,San Carlos de Apoquindo
91,America,Chile,CAMP. SCOTIABANK,CD Universidad de Concepción,-36.815278,-73.023333,Ester Roa Rebolledo
92,America,Chile,CAMP. SCOTIABANK,Universidad de Chile,-33.464522,-70.610586,Estadio Nacional de Chile
95,Asia,China,CSL,Beijing Sinobo Guoan FC,39.929528,116.441139,Workers Stadium
96,Asia,China,CSL,Beijing Renhe FC,39.865694,116.272625,Beijing Fengtai Stadium
97,Asia,China,CSL,Changchun Yatai FC,43.864144,125.336861,Changchun Stadium
98,Asia,China,CSL,Chongqing Dangdai Lifan FC SWM Team,29.528723,106.502109,Chongqing Olympic Sports Center
99,Asia,China,CSL,Dalian YiFang FC,38.906939,121.604147,Sportcenter of Dalian
100,Asia,China,CSL,Guangzhou Evergrande Taobao FC,23.138031,113.324661,Tianhe Stadium
101,Asia,China,CSL,Guangzhou R&F FC,23.139216,113.260739,Yuexiushan Stadium
102,Asia,China,CSL,Guizhou Hengfeng FC,26.620721,106.605749,Guiyang Olympic Sports Center
103,Asia,China,CSL,Hebei China Fortune FC,39.907325,119.547708,Qinhuangdao Arena
104,Asia,China,CSL,Henan Jianye FC,34.7167,113.725,Zhengzhou Hanghai Stadium
105,Asia,China,CSL,Jiangsu Suning FC,32.010642,118.7197,Nanjing Olympic Sports Center
106,Asia,China,CSL,Shandong Luneng TaiShan FC,36.656646,117.110052,Jinan Olympic Sports Center Stadium
107,Asia,China,CSL,Shanghai Greenland Shenhua FC,31.2733,121.4762,Hongkou Stadium
108,Asia,China,CSL,Shanghai SIPG FC,31.191291,121.489391,Shanghai Arena
109,Asia,China,CSL,Tianjin Quanjian FC,39.006941,117.351801,Haihe Educational Football Stadium
110,Asia,China,CSL,Tianjin TEDA FC,39.073444,117.169389,Tianjin Olimpic Stadium
111,America,Colombia,LIGA DIMAYOR,Alianza Petrolera,7.23639,-73.8642,Daniel Villa Zapata
112,America,Colombia,LIGA DIMAYOR,América de Cali,3.429889,-76.541083,Olímpico Pascual Guerrero
113,America,Colombia,LIGA DIMAYOR,Atlético Bucaramanga,7.136589,-73.116589,Estadio Alfonso López
115,America,Colombia,LIGA DIMAYOR,Atlético Huila,2.936698,-75.274286,Guillermo Plazas Alcid
114,America,Colombia,LIGA DIMAYOR,Atlético Nacional,6.2568,-75.590172,Atanasio Girardot
116,America,Colombia,LIGA DIMAYOR,Boyacá Chicó FC,5.542233,-73.353131,La Independencia
117,America,Colombia,LIGA DIMAYOR,Deportes Tolima,4.429509,-75.218325,Manuel Murillo Toro
118,America,Colombia,LIGA DIMAYOR,Deportivo Cali,3.521642,-76.417036,Deportivo Cali
119,America,Colombia,LIGA DIMAYOR,Deportivo Pasto,0.828889,-77.640556,Estadio Municipal De Ipiales
120,America,Colombia,LIGA DIMAYOR,Envigado FC,6.164108,-75.59967,Polideportivo Sur
122,America,Colombia,LIGA DIMAYOR,Independiente Medellín,6.2568,-75.590172,Atanasio Girardot
121,America,Colombia,LIGA DIMAYOR,Independiente Santa Fe,4.645889,-74.0775,Nemesio Camacho El Campin
123,America,Colombia,LIGA DIMAYOR,Jaguares de Córdoba,8.711778,-75.827639,Estadio Jaraguay
124,America,Colombia,LIGA DIMAYOR,Junior FC,10.926861,-74.800722,Metropolitano Roberto Meléndez
125,America,Colombia,LIGA DIMAYOR,La Equidad,4.623545,-74.135611,Metropolitano de Techo
126,America,Colombia,LIGA DIMAYOR,Itagüí Leones FC,6.169072,-75.626826,Metropolitano Ciudad de Itagüí
127,America,Colombia,LIGA DIMAYOR,Millonarios FC,4.645889,-74.0775,Nemesio Camacho El Campin
128,America,Colombia,LIGA DIMAYOR,Once Caldas,5.056233,-75.489807,Palogrande
129,America,Colombia,LIGA DIMAYOR,Patriotas Boyacá FC,5.542233,-73.353131,La Independencia
130,America,Colombia,LIGA DIMAYOR,Rionegro Águilas,6.146678,-75.372754,Estadio Alberto Grisales
131,Europe,Denmark,SUPERLIGA,Aalborg BK,57.0515,9.8991,Nordjyske Arena
132,Europe,Denmark,SUPERLIGA,Aarhus GF,56.131944,10.196389,Aarhus Idrætspark
133,Europe,Denmark,SUPERLIGA,AC Horsens,55.871667,9.857222,CASA Arena Horsens
134,Europe,Denmark,SUPERLIGA,Brøndby IF,55.648853,12.418358,Brøndby Stadium
135,Europe,Denmark,SUPERLIGA,Esbjerg fB,55.481944,8.439444,Blue Water Arena
136,Europe,Denmark,SUPERLIGA,FC København,55.702469,12.572203,Parken Stadion
137,Europe,Denmark,SUPERLIGA,FC Midtjylland,56.116667,8.951667,MCH Arena
138,Europe,Denmark,SUPERLIGA,FC Nordsjælland,55.815847,12.353289,Farum Park
139,Europe,Denmark,SUPERLIGA,Hobro IK,56.635,9.82,DS Arena
140,Europe,Denmark,SUPERLIGA,Odense Boldklub,55.397771,10.350055,Odense Stadion
141,Europe,Denmark,SUPERLIGA,Randers FC,56.465833,10.010278,AutoC Park
142,Europe,Denmark,SUPERLIGA,SønderjyskE,55.261359,9.487791,Sydbank Park
143,Europe,Denmark,SUPERLIGA,Vejle Boldklub,55.71372,9.5562,Vejle Stadion
144,Europe,Denmark,SUPERLIGA,Vendsyssel FF,57.457661,9.998506,Nord Energi Arena
189,Europe,England,LEAGUE ONE DE LA EFL,Accrington Stanley,53.765356,-2.370911,Wham Stadium
190,Europe,England,LEAGUE ONE DE LA EFL,AFC Wimbledon,51.405083,-0.281944,Cherry Red Records Stadium
145,Europe,England,PREMIER LEAGUE,Arsenal,51.555,-0.108611,Emirates Stadium
165,Europe,England,EFL CHAMPIONSHIP,Aston Villa,52.509167,-1.884722,Villa Park
191,Europe,England,LEAGUE ONE DE LA EFL,Barnsley,53.552222,-1.4675,Oakwell
166,Europe,England,EFL CHAMPIONSHIP,Birmingham City,52.475703,-1.868189,St Andrew's Stadium
167,Europe,England,EFL CHAMPIONSHIP,Blackburn Rovers,53.728611,-2.489167,Ewood Park
192,Europe,England,LEAGUE ONE DE LA EFL,Blackpool,53.804722,-3.048056,Bloomfield Road
168,Europe,England,EFL CHAMPIONSHIP,Bolton Wanderers,53.580556,-2.535556,Reebok Stadium
146,Europe,England,PREMIER LEAGUE,Bournemouth,50.735278,-1.838333,Vitality Stadium
193,Europe,England,LEAGUE ONE DE LA EFL,Bradford City,53.804222,-1.759022,Northern Commercials Stadium
169,Europe,England,EFL CHAMPIONSHIP,Brentford,51.488167,-0.302639,Griffin Park
147,Europe,England,PREMIER LEAGUE,Brighton & Hove Albion,50.861822,-0.083278,American Express Community Stadium
170,Europe,England,EFL CHAMPIONSHIP,Bristol City,51.44,-2.620278,Ashton Gate
194,Europe,England,LEAGUE ONE DE LA EFL,Bristol Rovers,51.48622,-2.583134,Memorial Stadium
148,Europe,England,PREMIER LEAGUE,Burnley,53.789167,-2.230278,Turf Moor
195,Europe,England,LEAGUE ONE DE LA EFL,Burton Albion,52.821906,-1.626958,Pirelli Stadium
213,Europe,England,LEAGUE TWO DE LA EFL,Bury,53.580506,-2.294822,Gigg Lane
214,Europe,England,LEAGUE TWO DE LA EFL,Cambridge United,52.2121,-0.15415,Abbey Stadium
149,Europe,England,PREMIER LEAGUE,Cardiff City,51.472778,-3.203056,Cardiff City Stadium
215,Europe,England,LEAGUE TWO DE LA EFL,Carlisle United,54.89556,-2.91365,Brunton Park
196,Europe,England,LEAGUE ONE DE LA EFL,Charlton Athletic,51.486389,-0.036389,The Valley
150,Europe,England,PREMIER LEAGUE,Chelsea,51.481667,-0.191111,Stamford Bridge
216,Europe,England,LEAGUE TWO DE LA EFL,Cheltenham Town,51.906158,-2.060211,LCI Rail Stadium
217,Europe,England,LEAGUE TWO DE LA EFL,Colchester United,51.923394,-0.897703,Colchester Community Stadium
197,Europe,England,LEAGUE ONE DE LA EFL,Coventry City,52.448056,-1.495556,Ricoh Arena
218,Europe,England,LEAGUE TWO DE LA EFL,Crawley Town,51.099706,-0.194767,Checkatrade.com Stadium
219,Europe,England,LEAGUE TWO DE LA EFL,Crewe Alexandra,53.087419,-2.435747,Gresty Road
151,Europe,England,PREMIER LEAGUE,Crystal Palace,51.398333,-0.085556,Selhurst Park
171,Europe,England,EFL CHAMPIONSHIP,Derby County,52.915,-1.447222,Pride Park Stadium
198,Europe,England,LEAGUE ONE DE LA EFL,Doncaster Rovers,53.509722,-1.113889,Keepmoat Stadium
152,Europe,England,PREMIER LEAGUE,Everton,53.438889,-2.966389,Goodison Park
220,Europe,England,LEAGUE TWO DE LA EFL,Exeter City,50.730714,-3.52115,St James Park
199,Europe,England,LEAGUE ONE DE LA EFL,Fleetwood Town,53.9165,-3.0247,Highbury Stadium
221,Europe,England,LEAGUE TWO DE LA EFL,Forest Green Rovers,51.698975,-2.237892,The New Lawn
153,Europe,England,PREMIER LEAGUE,Fulham,51.475,-0.221667,Craven Cottage
200,Europe,England,LEAGUE ONE DE LA EFL,Gillingham,51.38425,-0.560753,Priestfield Stadium
222,Europe,England,LEAGUE TWO DE LA EFL,Grimsby Town,53.570225,-0.046497,Blundell Park
154,Europe,England,PREMIER LEAGUE,Huddersfield Town,53.654167,-1.768333,John Smith's Stadium
172,Europe,England,EFL CHAMPIONSHIP,Hull City,53.746111,-0.367778,KC Stadium
173,Europe,England,EFL CHAMPIONSHIP,Ipswich Town,52.055061,1.144831,Portman Road
174,Europe,England,EFL CHAMPIONSHIP,Leeds United,53.777778,-1.572222,Elland Road
155,Europe,England,PREMIER LEAGUE,Leicester City,52.620278,-1.142222,King Power Stadium
223,Europe,England,LEAGUE TWO DE LA EFL,Lincoln City,53.218289,-0.540811,Sincil Bank
156,Europe,England,PREMIER LEAGUE,Liverpool,53.430819,-2.960828,Anfield
201,Europe,England,LEAGUE ONE DE LA EFL,Luton Town,51.884167,-0.431667,Kenilworth Road
224,Europe,England,LEAGUE TWO DE LA EFL,Macclesfield Town,53.242781,-2.127136,Moss Rose
157,Europe,England,PREMIER LEAGUE,Manchester City,53.482989,-2.200292,Etihad Stadium
158,Europe,England,PREMIER LEAGUE,Manchester United,53.463056,-2.291389,Old Trafford
225,Europe,England,LEAGUE TWO DE LA EFL,Mansfield Town,53.138056,-1.200556,One Call Stadium
175,Europe,England,EFL CHAMPIONSHIP,Middlesbrough,54.578333,-1.216944,Riverside Stadium
176,Europe,England,EFL CHAMPIONSHIP,Millwall,51.485953,-0.05095,The Den
226,Europe,England,LEAGUE TWO DE LA EFL,Milton Keynes Dons,52.009444,-0.733333,Stadium MK
227,Europe,England,LEAGUE TWO DE LA EFL,Morecambe,54.0615,-2.8672,Globe Arena
159,Europe,England,PREMIER LEAGUE,Newcastle United,54.975556,-1.621667,Sports Direct Arena
228,Europe,England,LEAGUE TWO DE LA EFL,Newport County,51.588333,-2.987778,Rodney Parade
229,Europe,England,LEAGUE TWO DE LA EFL,Northampton Town,52.235197,-0.93345,Sixfields Stadium
177,Europe,England,EFL CHAMPIONSHIP,Norwich City,52.622128,1.308653,Carrow Road
178,Europe,England,EFL CHAMPIONSHIP,Nottingham Forest,52.94,-1.132778,City Ground
230,Europe,England,LEAGUE TWO DE LA EFL,Notts County,52.9425,-1.137222,Meadow Lane
231,Europe,England,LEAGUE TWO DE LA EFL,Oldham Athletic,53.555278,-2.128611,SportsDirect.com Park
202,Europe,England,LEAGUE ONE DE LA EFL,Oxford United,51.716419,-1.208067,Kassam Stadium
203,Europe,England,LEAGUE ONE DE LA EFL,Peterborough United,52.564697,-0.240406,London Road Stadium
204,Europe,England,LEAGUE ONE DE LA EFL,Plymouth Argyle,50.388056,-4.150833,Home Park
232,Europe,England,LEAGUE TWO DE LA EFL,Port Vale,53.049722,-2.1925,Vale Park
