,_id,name,lat,lng,oficina_principal,total_offices
0,5dd01fdff31b3aaf2dc7dca2,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
1,5dd02ee1c322efee5694540c,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
2,5dd035d6f61aba4c994ea467,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
3,5dd038897c4209e8fcddf9ef,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
4,5dd1cf33ba98b511863b4ab2,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
5,5dd1e343d50343d5fda8903e,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
6,5dd1e2c8cf118f55cb1a088d,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
7,5dd1e29d99a030d2fb03980c,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
8,5dd1e18209bb2cadf9410e1a,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
9,5dd1df09dc9cc345dbc7bc40,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
10,5dd1de7671aa6543dec25339,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
11,5dd1de0633e4b4f9e630730d,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
12,5dd1dc22e874c9837a52bf2d,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
13,5dd1dbfe853d28e884488ffa,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
14,5dd04446b0aaa073f9bd7433,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
15,5dd041733a8dbcbd8b0ffaad,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
16,5dd0395f357dcf96ffd92f8d,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
17,5dd0394c0bc4a3d12b55383a,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
18,5dd039377f50ccaf8ba4dabd,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
19,5dd0391e0e78a76559956c5f,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
20,5dd0390258d8fcb1160d60f9,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
21,5dd036dddcf01e60030da03a,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
22,5dd036551041a8b71973d0b3,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
23,5dd036072dddc537f4f17454,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
24,5dd02f4fa3ea084975260122,Pipit Interactive,34.045499,-118.47036,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",1.0
25,5dd01fdff31b3aaf2dc7bd73,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
26,5dd02ee0c322efee569434dd,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
27,5dd035d6f61aba4c994e8538,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
28,5dd038887c4209e8fcdddac0,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
29,5dd093d907e10bb8c38e2a66,ZiFiMusic,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
30,5dd1df09dc9cc345dbc79d11,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
31,5dd1dff793e35332333ba8c6,ZiFiMusic,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
32,5dd093df07e10bb8c38e323f,ZiFiMusic,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
33,5dd1e0de17a4672259ab61a8,ZiFiMusic,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
34,5dd1e17a3822b82347cb9db2,ZiFiMusic,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
35,5dd0390258d8fcb1160d41ca,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
36,5dd098c483fbd13d430325d7,ZiFiMusic,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
37,5dd1e18209bb2cadf940eeeb,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
38,5dd1e29d99a030d2fb0378dd,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
39,5dd098d9e2834a8e2747ba18,ZiFiMusic,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
40,5dd1e2c8cf118f55cb19e95e,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
41,5dd1e343d50343d5fda8710f,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
42,5dd036072dddc537f4f15525,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
43,5dd0391d0e78a76559954d30,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
44,5dd0999f087b14cff5cf0bdd,ZiFiMusic,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
45,5dd09dba8d4c977fed3b00a2,ZiFiMusic,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
46,5dd039377f50ccaf8ba4bb8e,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
47,5dd1cf33ba98b511863b2b83,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
48,5dd1d7bde30a9b793455d3c5,ZiFiMusic,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
49,5dd02f4fa3ea08497525e1f3,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
50,5dd036551041a8b71973b184,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
51,5dd0394c0bc4a3d12b55190b,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
52,5dd1d9005f963ca65f383083,ZiFiMusic,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
53,5dd1da0a509a984f64d26904,ZiFiMusic,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
54,5dd0395f357dcf96ffd9105e,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
55,5dd1da6b36302e9b2a3d9215,ZiFiMusic,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
56,5dd1db1a1eefd7744ea000b4,ZiFiMusic,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
57,5dd036dddcf01e60030d810b,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
58,5dd041733a8dbcbd8b0fdb7e,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
59,5dd1dbfe853d28e8844870cb,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
60,5dd1dc22e874c9837a529ffe,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
61,5dd04446b0aaa073f9bd5504,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
62,5dd1de0533e4b4f9e63053de,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
63,5dd1de7671aa6543dec2340a,DailyStrength,34.043948,-118.468204,"{'type': 'Point', 'coordinates': [-118.468204, 34.043948]}",1.0
64,5dd1da0a509a984f64d2694e,RiffTrax,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
65,5dd1da6b36302e9b2a3d925f,RiffTrax,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
66,5dd1db1a1eefd7744ea000fe,RiffTrax,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
67,5dd1dbfe853d28e884487227,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
68,5dd1dc22e874c9837a52a15a,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
69,5dd1de0533e4b4f9e630553a,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
70,5dd1de7671aa6543dec23566,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
71,5dd1d9005f963ca65f3830cd,RiffTrax,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
72,5dd1dff793e35332333ba910,RiffTrax,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
73,5dd1e0de17a4672259ab61f2,RiffTrax,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
74,5dd1e17a3822b82347cb9dfc,RiffTrax,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
75,5dd0999f087b14cff5cf0c27,RiffTrax,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
76,5dd1e29d99a030d2fb037a39,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
77,5dd1e2c8cf118f55cb19eaba,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
78,5dd1e343d50343d5fda8726b,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
79,5dd093d907e10bb8c38e2ab0,RiffTrax,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
80,5dd1e18209bb2cadf940f047,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
81,5dd01fdff31b3aaf2dc7becf,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
82,5dd02ee0c322efee56943639,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
83,5dd02f4fa3ea08497525e34f,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
84,5dd035d6f61aba4c994e8694,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
85,5dd038887c4209e8fcdddc1c,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
86,5dd036072dddc537f4f15681,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
87,5dd036551041a8b71973b2e0,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
88,5dd036dddcf01e60030d8267,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
89,5dd0390258d8fcb1160d4326,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
90,5dd0391d0e78a76559954e8c,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
91,5dd039377f50ccaf8ba4bcea,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
92,5dd0394c0bc4a3d12b551a67,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
93,5dd0395f357dcf96ffd911ba,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
94,5dd041733a8dbcbd8b0fdcda,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
95,5dd04446b0aaa073f9bd5660,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
96,5dd093df07e10bb8c38e3289,RiffTrax,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
97,5dd098c483fbd13d43032621,RiffTrax,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
98,5dd1df09dc9cc345dbc79e6d,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
99,5dd098d9e2834a8e2747ba62,RiffTrax,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
100,5dd09dba8d4c977fed3b00ec,RiffTrax,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
101,5dd1cf33ba98b511863b2cdf,Brilliant2,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
102,5dd1d7bde30a9b793455d40f,RiffTrax,34.043228,-118.46856,"{'type': 'Point', 'coordinates': [-118.46856, 34.043228]}",1.0
103,5dd1e343d50343d5fda87a09,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
104,5dd1de0633e4b4f9e6305cd8,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
105,5dd1df09dc9cc345dbc7a60b,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
106,5dd01fdff31b3aaf2dc7c66d,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
107,5dd02f4fa3ea08497525eaed,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
108,5dd1e29d99a030d2fb0381d7,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
109,5dd1dc22e874c9837a52a8f8,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
110,5dd039377f50ccaf8ba4c488,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
111,5dd1cf33ba98b511863b347d,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
112,5dd02ee1c322efee56943dd7,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
113,5dd0391e0e78a7655995562a,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
114,5dd0390258d8fcb1160d4ac4,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
115,5dd036551041a8b71973ba7e,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
116,5dd036dddcf01e60030d8a05,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
117,5dd041733a8dbcbd8b0fe478,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
118,5dd036072dddc537f4f15e1f,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
119,5dd038897c4209e8fcdde3ba,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
120,5dd04446b0aaa073f9bd5dfe,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
121,5dd1de7671aa6543dec23d04,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
122,5dd0394c0bc4a3d12b552205,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
123,5dd1dbfe853d28e8844879c5,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
124,5dd0395f357dcf96ffd91958,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
125,5dd1e18209bb2cadf940f7e5,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
126,5dd035d6f61aba4c994e8e32,The Inteq Group,34.045504,-118.465743,"{'type': 'Point', 'coordinates': [-118.465743, 34.045504]}",1.0
